,name,x1,x2,y1,y2,classname
7120,01892_Mask_Mouth_Chin.jpg,219,195,583,714,face_mask_correct
7121,05066_Mask_Mouth_Chin.jpg,215,192,565,671,face_mask_correct
7122,01947_Mask_Mouth_Chin.jpg,182,195,625,728,face_mask_correct
7123,00348_Mask_Chin.jpg,250,175,549,714,face_mask_correct
7124,07826_Mask_Mouth_Chin.jpg,312,197,532,624,face_mask_correct
7125,07716_Mask_Mouth_Chin.jpg,189,190,574,730,face_mask_correct
7126,02479_Mask_Chin.jpg,232,208,522,682,face_mask_correct
7127,05623_Mask_Mouth_Chin.jpg,227,183,595,736,face_mask_correct
7128,06188_Mask_Nose_Mouth.jpg,276,186,578,736,face_mask_correct
7129,06188_Mask_Nose_Mouth.jpg,115,618,47,56,face_mask_correct
7130,01032_Mask_Mouth_Chin.jpg,170,164,633,772,face_mask_correct
7131,05913_Mask_Mouth_Chin.jpg,260,219,513,665,face_mask_correct
7132,02625_Mask_Chin.jpg,173,190,565,769,face_mask_correct
7133,07086_Mask_Mouth_Chin.jpg,207,150,585,655,face_mask_correct
7134,07153_Mask_Mouth_Chin.jpg,213,154,641,793,face_mask_correct
7135,07153_Mask_Mouth_Chin.jpg,882,673,33,41,face_mask_correct
7136,07747_Mask_Mouth_Chin.jpg,261,236,515,661,face_mask_correct
7137,07692_Mask_Mouth_Chin.jpg,325,225,550,661,face_mask_correct
7138,01626_Mask_Mouth_Chin.jpg,245,162,568,741,face_mask_correct
7139,05165_Mask_Nose_Mouth.jpg,186,168,575,719,face_mask_correct
7140,00680_Mask_Chin.jpg,254,223,523,687,face_mask_correct
7141,04208_Mask_Chin.jpg,193,198,537,735,face_mask_correct
7142,07877_Mask_Mouth_Chin.jpg,209,244,597,654,face_mask_correct
7143,00689_Mask_Mouth_Chin.jpg,158,119,608,806,face_mask_correct
7144,07661_Mask_Mouth_Chin.jpg,225,173,591,754,face_mask_correct
7145,07821_Mask_Chin.jpg,205,223,545,651,face_mask_correct
7146,05111_Mask_Mouth_Chin.jpg,185,235,567,702,face_mask_correct
7147,01652_Mask_Nose_Mouth.jpg,156,180,637,730,face_mask_correct
7148,07884_Mask_Mouth_Chin.jpg,306,187,534,653,face_mask_correct
7149,07951_Mask_Mouth_Chin.jpg,172,150,606,740,face_mask_correct
7150,02638_Mask_Mouth_Chin.jpg,186,221,602,677,face_mask_correct
7151,02638_Mask_Mouth_Chin.jpg,71,911,34,43,face_mask_correct
7152,05705_Mask_Mouth_Chin.jpg,192,225,545,681,face_mask_correct
7153,04759_Mask_Mouth_Chin.jpg,239,194,583,721,face_mask_correct
7154,02908_Mask_Mouth_Chin.jpg,280,185,559,675,face_mask_correct
7155,06029_Mask_Mouth_Chin.jpg,270,208,598,693,face_mask_correct
7156,07075_Mask_Mouth_Chin.jpg,134,194,648,770,face_mask_correct
7157,00148_Mask_Mouth_Chin.jpg,250,259,560,629,face_mask_correct
7158,04869_Mask_Mouth_Chin.jpg,189,276,568,637,face_mask_correct
7159,05835_Mask_Mouth_Chin.jpg,213,208,522,657,face_mask_correct
7160,01114_Mask_Mouth_Chin.jpg,243,132,619,750,face_mask_correct
7161,05657_Mask_Nose_Mouth.jpg,220,148,614,737,face_mask_correct
7162,06889_Mask_Mouth_Chin.jpg,190,170,584,703,face_mask_correct
7163,07900_Mask_Mouth_Chin.jpg,335,193,547,706,face_mask_correct
7164,05095_Mask_Mouth_Chin.jpg,185,147,532,763,face_mask_correct
7165,01751_Mask_Mouth_Chin.jpg,205,219,573,666,face_mask_correct
7166,01684_Mask_Mouth_Chin.jpg,321,113,619,829,face_mask_correct
7167,04838_Mask_Mouth_Chin.jpg,221,189,575,707,face_mask_correct
7168,05864_Mask_Mouth_Chin.jpg,191,167,566,733,face_mask_correct
7169,06078_Mask_Mouth_Chin.jpg,244,171,581,763,face_mask_correct
7170,06078_Mask_Mouth_Chin.jpg,831,837,121,154,face_mask_correct
7171,02959_Mask_Mouth_Chin.jpg,252,170,573,714,face_mask_correct
7172,07024_Mask_Mouth_Chin.jpg,278,191,578,722,face_mask_correct
7173,04708_Mask_Mouth_Chin.jpg,182,160,556,782,face_mask_correct
7174,05681_Mask_Mouth_Chin.jpg,141,158,617,753,face_mask_correct
7175,06420_Mask_Mouth_Chin.jpg,243,214,542,691,face_mask_correct
7176,06420_Mask_Mouth_Chin.jpg,49,458,156,175,face_mask_correct
7177,02363_Mask_Nose_Mouth.jpg,235,228,568,662,face_mask_correct
7178,00541_Mask_Mouth_Chin.jpg,269,172,574,708,face_mask_correct
7179,00541_Mask_Mouth_Chin.jpg,566,931,28,31,face_mask_correct
7180,00494_Mask_Mouth_Chin.jpg,347,159,519,732,face_mask_correct
7181,02231_Mask_Mouth_Chin.jpg,279,227,589,745,face_mask_correct
7182,04285_Mask_Mouth_Chin.jpg,208,156,600,764,face_mask_correct
7183,04350_Mask_Mouth_Chin.jpg,233,219,525,645,face_mask_correct
7184,04350_Mask_Mouth_Chin.jpg,137,-22,189,263,face_mask_correct
7185,04350_Mask_Mouth_Chin.jpg,741,95,184,262,face_mask_correct
7186,01883_Mask_Chin.jpg,179,160,589,797,face_mask_correct
7187,01228_Mask_Chin.jpg,250,172,558,739,face_mask_correct
7188,04491_Mask_Mouth_Chin.jpg,167,239,575,659,face_mask_correct
7189,05518_Mask_Mouth_Chin.jpg,116,197,623,754,face_mask_correct
7190,01309_Mask_Mouth_Chin.jpg,284,136,613,827,face_mask_correct
7191,00280_Mask_Mouth_Chin.jpg,249,215,582,719,face_mask_correct
7192,00355_Mask_Mouth_Chin.jpg,208,203,600,707,face_mask_correct
7193,07268_Mask_Mouth_Chin.jpg,234,144,579,738,face_mask_correct
7194,06234_Mask_Mouth_Chin.jpg,161,198,533,700,face_mask_correct
7195,05288_Mask_Mouth_Chin.jpg,191,232,623,703,face_mask_correct
7196,05288_Mask_Mouth_Chin.jpg,935,820,46,59,face_mask_correct
7197,00442_Mask_Nose_Mouth.jpg,271,143,612,723,face_mask_correct
7198,06523_Mask_Nose_Mouth.jpg,240,181,574,690,face_mask_correct
7199,02260_Mask_Mouth_Chin.jpg,231,192,532,689,face_mask_correct
7200,00510_Mask_Mouth_Chin.jpg,182,134,639,806,face_mask_correct
7201,01499_Mask_Mouth_Chin.jpg,223,152,578,744,face_mask_correct
7202,06471_Mask_Mouth_Chin.jpg,187,197,544,641,face_mask_correct
7203,07239_Mask_Mouth_Chin.jpg,223,232,551,679,face_mask_correct
7204,06265_Mask_Mouth_Chin.jpg,295,187,592,714,face_mask_correct
7205,04592_Mask_Nose_Mouth.jpg,206,222,563,683,face_mask_correct
7206,05238_Mask_Chin.jpg,257,186,590,750,face_mask_correct
7207,01358_Mask_Mouth_Chin.jpg,234,187,535,719,face_mask_correct
7208,00304_Mask_Mouth_Chin.jpg,165,191,568,710,face_mask_correct
7209,07459_Mask_Chin.jpg,227,216,568,643,face_mask_correct
7210,04515_Mask_Mouth_Chin.jpg,96,178,738,799,face_mask_correct
7211,05549_Mask_Mouth_Chin.jpg,221,158,631,757,face_mask_correct
7212,04561_Mask_Nose_Mouth.jpg,277,158,559,681,face_mask_correct
7213,06343_Mask_Mouth_Chin.jpg,235,188,532,688,face_mask_correct
7214,04433_Mask_Mouth_Chin.jpg,186,140,582,777,face_mask_correct
7215,00476_Mask_Chin.jpg,224,213,576,708,face_mask_correct
7216,00476_Mask_Chin.jpg,200,719,74,103,face_mask_correct
7217,02552_Mask_Mouth_Chin.jpg,297,191,566,687,face_mask_correct
7218,02487_Mask_Mouth_Chin.jpg,234,198,627,755,face_mask_correct
7219,02293_Mask_Mouth_Chin.jpg,246,185,461,686,face_mask_correct
7220,06405_Mask_Nose_Mouth.jpg,128,174,582,754,face_mask_correct
7221,02346_Mask_Mouth_Chin.jpg,231,244,549,666,face_mask_correct
7222,02346_Mask_Mouth_Chin.jpg,974,408,22,26,face_mask_correct
7223,02346_Mask_Mouth_Chin.jpg,777,404,75,100,face_mask_correct
7224,06557_Mask_Mouth_Chin.jpg,210,203,559,673,face_mask_correct
7225,06482_Mask_Mouth_Chin.jpg,253,156,537,719,face_mask_correct
7226,00436_Mask_Mouth_Chin.jpg,191,172,569,777,face_mask_correct
7227,06240_Mask_Nose_Mouth.jpg,158,204,621,731,face_mask_correct
7228,06207_Mask_Chin.jpg,169,182,572,741,face_mask_correct
7229,06312_Mask_Mouth_Chin.jpg,205,189,611,746,face_mask_correct
7230,06772_Mask_Chin.jpg,170,141,629,785,face_mask_correct
7231,04530_Mask_Nose_Mouth.jpg,249,157,575,700,face_mask_correct
7232,00467_Mask_Mouth_Chin.jpg,229,166,601,716,face_mask_correct
7233,04276_Mask_Mouth_Chin.jpg,303,133,608,807,face_mask_correct
7234,04959_Mask_Chin.jpg,252,179,605,751,face_mask_correct
7235,02317_Mask_Mouth_Chin.jpg,256,201,530,639,face_mask_correct
7236,06687_Mask_Mouth_Chin.jpg,208,159,565,753,face_mask_correct
7237,06752_Mask_Mouth_Chin.jpg,195,217,597,715,face_mask_correct
7238,00633_Mask_Mouth_Chin.jpg,300,161,677,818,face_mask_correct
7239,02143_Mask_Mouth_Chin.jpg,307,194,550,703,face_mask_correct
7240,06862_Mask_Mouth_Chin.jpg,361,181,536,695,face_mask_correct
7241,07789_Mask_Nose_Mouth.jpg,306,247,571,630,face_mask_correct
7242,02096_Mask_Mouth_Chin.jpg,217,196,607,715,face_mask_correct
7243,04022_Mask_Mouth_Chin.jpg,257,215,564,676,face_mask_correct
7244,04636_Mask_Mouth_Chin.jpg,279,199,576,700,face_mask_correct
7245,02682_Mask_Mouth_Chin.jpg,275,222,654,788,face_mask_correct
7246,02682_Mask_Mouth_Chin.jpg,147,230,53,83,face_mask_correct
7247,04757_Mask_Chin.jpg,339,71,658,910,face_mask_correct
7248,00974_Mask_Chin.jpg,155,214,590,614,face_mask_correct
7249,02757_Mask_Mouth_Chin.jpg,115,114,635,810,face_mask_correct
7250,06066_Mask_Chin.jpg,204,187,580,735,face_mask_correct
7251,06136_Mask_Chin.jpg,211,197,573,715,face_mask_correct
7252,02867_Mask_Mouth_Chin.jpg,235,235,567,693,face_mask_correct
7253,06146_Mask_Mouth_Chin.jpg,213,250,578,664,face_mask_correct
7254,06093_Mask_Mouth_Chin.jpg,109,175,614,719,face_mask_correct
7255,04073_Mask_Mouth_Chin.jpg,211,205,563,704,face_mask_correct
7256,00952_Mask_Mouth_Chin.jpg,219,162,567,712,face_mask_correct
7257,02112_Mask_Mouth_Chin.jpg,214,190,596,716,face_mask_correct
7258,01989_Mask_Nose_Mouth.jpg,184,142,584,766,face_mask_correct
7259,00662_Mask_Mouth_Chin.jpg,227,193,597,694,face_mask_correct
7260,06703_Mask_Mouth_Chin.jpg,219,239,538,633,face_mask_correct
7261,06961_Mask_Nose_Mouth.jpg,173,183,631,737,face_mask_correct
7262,00617_Mask_Chin.jpg,200,205,556,673,face_mask_correct
7263,00617_Mask_Chin.jpg,718,900,39,45,face_mask_correct
7264,02503_Mask_Chin.jpg,240,237,589,679,face_mask_correct
7265,04957_Mask_Mouth_Chin.jpg,249,221,568,668,face_mask_correct
7266,00076_Mask_Mouth_Chin.jpg,298,171,612,774,face_mask_correct
7267,04882_Mask_Mouth_Chin.jpg,260,168,607,765,face_mask_correct
7268,02706_Mask_Mouth_Chin.jpg,222,266,539,620,face_mask_correct
7269,04667_Mask_Mouth_Chin.jpg,300,185,561,713,face_mask_correct
7270,00150_Mask_Mouth_Chin.jpg,202,243,542,654,face_mask_correct
7271,04871_Mask_Mouth_Chin.jpg,231,189,535,658,face_mask_correct
7272,04871_Mask_Mouth_Chin.jpg,213,697,17,33,face_mask_correct
7273,00085_Mask_Mouth_Chin.jpg,228,217,588,716,face_mask_correct
7274,02910_Mask_Mouth_Chin.jpg,214,183,548,665,face_mask_correct
7275,06031_Mask_Mouth_Chin.jpg,276,204,527,701,face_mask_correct
7276,04694_Mask_Mouth_Chin.jpg,244,188,570,717,face_mask_correct
7277,04694_Mask_Mouth_Chin.jpg,199,675,37,39,face_mask_correct
7278,04741_Mask_Mouth_Chin.jpg,240,187,575,725,face_mask_correct
7279,02620_Mask_Mouth_Chin.jpg,444,572,189,219,face_mask_correct
7280,02034_Mask_Mouth_Chin.jpg,199,215,581,679,face_mask_correct
7281,06915_Mask_Mouth_Chin.jpg,216,165,592,783,face_mask_correct
7282,00874_Mask_Mouth_Chin.jpg,184,179,620,770,face_mask_correct
7283,01760_Mask_Chin.jpg,205,224,546,687,face_mask_correct
7284,05109_Mask_Mouth_Chin.jpg,116,157,515,762,face_mask_correct
7285,04080_Mask_Mouth_Chin.jpg,269,266,505,579,face_mask_correct
7286,07679_Mask_Mouth_Chin.jpg,175,154,600,762,face_mask_correct
7287,06625_Mask_Mouth_Chin.jpg,325,231,525,681,face_mask_correct
7288,00691_Mask_Mouth_Chin.jpg,213,146,580,757,face_mask_correct
7289,02671_Mask_Mouth_Chin.jpg,209,170,584,765,face_mask_correct
7290,04710_Mask_Mouth_Chin.jpg,219,134,542,746,face_mask_correct
7291,05699_Mask_Mouth_Chin.jpg,260,173,540,754,face_mask_correct
7292,02941_Mask_Mouth_Chin.jpg,97,193,684,773,face_mask_correct
7293,02894_Mask_Mouth_Chin.jpg,298,164,553,726,face_mask_correct
7294,01088_Mask_Mouth_Chin.jpg,212,233,636,692,face_mask_correct
7295,04820_Mask_Mouth_Chin.jpg,194,211,583,654,face_mask_correct
7296,00101_Mask_Mouth_Chin.jpg,220,171,568,713,face_mask_correct
7297,00715_Mask_Mouth_Chin.jpg,163,207,599,723,face_mask_correct
7298,07628_Mask_Mouth_Chin.jpg,191,181,615,762,face_mask_correct
7299,06674_Mask_Mouth_Chin.jpg,275,141,601,750,face_mask_correct
7300,04104_Mask_Mouth_Chin.jpg,217,205,552,690,face_mask_correct
7301,00825_Mask_Mouth_Chin.jpg,171,182,594,714,face_mask_correct
7302,01879_Mask_Mouth_Chin.jpg,248,182,589,721,face_mask_correct
7303,05158_Mask_Mouth_Chin.jpg,173,155,609,792,face_mask_correct
7304,06944_Mask_Mouth_Chin.jpg,241,245,501,612,face_mask_correct
7305,02065_Mask_Mouth_Chin.jpg,184,147,610,785,face_mask_correct
7306,06891_Mask_Mouth_Chin.jpg,222,156,572,695,face_mask_correct
7307,07918_Mask_Mouth_Chin.jpg,214,192,561,649,face_mask_correct
7308,07041_Mask_Chin.jpg,248,151,601,823,face_mask_correct
7309,07270_Mask_Mouth_Chin.jpg,208,202,561,718,face_mask_correct
7310,01311_Mask_Mouth_Chin.jpg,299,211,580,683,face_mask_correct
7311,00298_Mask_Mouth_Chin.jpg,212,208,598,689,face_mask_correct
7312,05500_Mask_Mouth_Chin.jpg,56,128,595,826,face_mask_correct
7313,05314_Mask_Mouth_Chin.jpg,231,163,576,715,face_mask_correct
7314,04348_Mask_Mouth_Chin.jpg,173,169,620,778,face_mask_correct
7315,07536_Mask_Nose_Mouth.jpg,191,201,579,708,face_mask_correct
7316,01944_Mask_Chin.jpg,179,195,559,727,face_mask_correct
7317,07523_Mask_Chin.jpg,195,206,548,710,face_mask_correct
7318,02229_Mask_Mouth_Chin.jpg,252,172,596,725,face_mask_correct
7319,02229_Mask_Mouth_Chin.jpg,837,727,26,44,face_mask_correct
7320,00559_Mask_Mouth_Chin.jpg,257,181,621,755,face_mask_correct
7321,01505_Mask_Mouth_Chin.jpg,233,205,544,690,face_mask_correct
7322,06438_Mask_Mouth_Chin.jpg,200,156,652,815,face_mask_correct
7323,07464_Mask_Mouth_Chin.jpg,186,213,551,676,face_mask_correct
7324,05484_Mask_Mouth_Chin.jpg,234,178,555,721,face_mask_correct
7325,05551_Mask_Mouth_Chin.jpg,207,211,515,640,face_mask_correct
7326,01295_Mask_Mouth_Chin.jpg,252,100,663,877,face_mask_correct
7327,07221_Mask_Mouth_Chin.jpg,193,197,599,731,face_mask_correct
7328,07221_Mask_Mouth_Chin.jpg,112,749,109,137,face_mask_correct
7329,06469_Mask_Mouth_Chin.jpg,163,145,657,803,face_mask_correct
7330,07435_Mask_Mouth_Chin.jpg,236,171,569,752,face_mask_correct
7331,07435_Mask_Mouth_Chin.jpg,903,177,95,114,face_mask_correct
7332,00508_Mask_Mouth_Chin.jpg,191,188,617,756,face_mask_correct
7333,02278_Mask_Mouth_Chin.jpg,204,165,614,776,face_mask_correct
7334,05345_Mask_Mouth_Chin.jpg,212,223,552,653,face_mask_correct
7335,05290_Mask_Mouth_Chin.jpg,281,150,576,783,face_mask_correct
7336,05290_Mask_Mouth_Chin.jpg,73,621,15,22,face_mask_correct
7337,05290_Mask_Mouth_Chin.jpg,20,704,36,49,face_mask_correct
7338,01352_Mask_Chin.jpg,214,191,580,755,face_mask_correct
7339,04319_Mask_Mouth_Chin.jpg,217,155,594,771,face_mask_correct
7340,01472_Mask_Mouth_Chin.jpg,169,254,591,681,face_mask_correct
7341,07513_Mask_Mouth_Chin.jpg,197,198,594,707,face_mask_correct
7342,05263_Mask_Mouth_Chin.jpg,129,149,565,745,face_mask_correct
7343,06886_Mask_Chin.jpg,260,139,568,771,face_mask_correct
7344,05477_Mask_Mouth_Chin.jpg,189,151,610,779,face_mask_correct
7345,07307_Mask_Mouth_Chin.jpg,236,178,584,767,face_mask_correct
7346,01266_Mask_Mouth_Chin.jpg,137,173,644,778,face_mask_correct
7347,05232_Mask_Mouth_Chin.jpg,185,237,538,650,face_mask_correct
7348,04184_Mask_Chin.jpg,189,188,569,699,face_mask_correct
7349,07497_Mask_Mouth_Chin.jpg,260,248,543,628,face_mask_correct
7350,07542_Mask_Mouth_Chin.jpg,213,149,580,745,face_mask_correct
7351,06504_Mask_Chin.jpg,250,219,546,673,face_mask_correct
7352,01237_Mask_Mouth_Chin.jpg,195,174,601,764,face_mask_correct
7353,01237_Mask_Mouth_Chin.jpg,163,700,23,47,face_mask_correct
7354,07356_Mask_Mouth_Chin.jpg,235,248,526,652,face_mask_correct
7355,06121_Mask_Chin.jpg,233,158,582,700,face_mask_correct
7356,06483_Mask_Mouth_Chin.jpg,222,204,590,706,face_mask_correct
7357,02215_Mask_Nose_Mouth.jpg,185,176,565,716,face_mask_correct
7358,06556_Mask_Mouth_Chin.jpg,240,174,570,741,face_mask_correct
7359,06203_Mask_Chin.jpg,357,224,486,675,face_mask_correct
7360,00437_Mask_Mouth_Chin.jpg,211,159,575,735,face_mask_correct
7361,02347_Mask_Mouth_Chin.jpg,179,165,626,760,face_mask_correct
7362,04462_Mask_Chin.jpg,268,275,522,596,face_mask_correct
7363,04226_Mask_Mouth_Chin.jpg,259,249,513,637,face_mask_correct
7364,04432_Mask_Mouth_Chin.jpg,175,189,614,721,face_mask_correct
7365,02486_Mask_Mouth_Chin.jpg,241,179,571,712,face_mask_correct
7366,02553_Mask_Mouth_Chin.jpg,251,231,594,675,face_mask_correct
7367,06342_Mask_Mouth_Chin.jpg,193,202,570,662,face_mask_correct
7368,06297_Mask_Mouth_Chin.jpg,247,183,565,710,face_mask_correct
7369,00466_Mask_Mouth_Chin.jpg,113,138,663,852,face_mask_correct
7370,00522_Mask_Chin.jpg,288,211,603,731,face_mask_correct
7371,02766_Mask_Chin.jpg,208,187,550,692,face_mask_correct
7372,06945_Mask_Chin.jpg,205,258,586,679,face_mask_correct
7373,06313_Mask_Mouth_Chin.jpg,86,231,651,713,face_mask_correct
7374,00272_Mask_Mouth_Chin.jpg,269,104,625,828,face_mask_correct
7375,02502_Mask_Mouth_Chin.jpg,216,193,499,660,face_mask_correct
7376,00320_Mask_Nose_Mouth.jpg,182,172,542,724,face_mask_correct
7377,04463_Mask_Mouth_Chin.jpg,165,127,612,858,face_mask_correct
7378,00354_Mask_Mouth_Chin.jpg,282,196,509,633,face_mask_correct
7379,01308_Mask_Mouth_Chin.jpg,232,194,574,706,face_mask_correct
7380,00281_Mask_Mouth_Chin.jpg,219,138,577,764,face_mask_correct
7381,01120_Mask_Chin.jpg,187,183,541,779,face_mask_correct
7382,06235_Mask_Mouth_Chin.jpg,141,233,548,639,face_mask_correct
7383,07269_Mask_Mouth_Chin.jpg,155,217,595,733,face_mask_correct
7384,04490_Mask_Mouth_Chin.jpg,210,212,583,713,face_mask_correct
7385,05519_Mask_Mouth_Chin.jpg,209,213,588,717,face_mask_correct
7386,04545_Mask_Mouth_Chin.jpg,174,163,594,775,face_mask_correct
7387,02424_Mask_Mouth_Chin.jpg,211,198,499,647,face_mask_correct
7388,02230_Mask_Mouth_Chin.jpg,257,212,558,704,face_mask_correct
7389,04351_Mask_Mouth_Chin.jpg,331,197,528,742,face_mask_correct
7390,04284_Mask_Mouth_Chin.jpg,212,185,598,722,face_mask_correct
7391,06421_Mask_Mouth_Chin.jpg,216,219,575,716,face_mask_correct
7392,00495_Mask_Mouth_Chin.jpg,110,196,587,729,face_mask_correct
7393,00540_Mask_Mouth_Chin.jpg,308,238,543,646,face_mask_correct
7394,05060_Mask_Chin.jpg,275,152,568,773,face_mask_correct
7395,05130_Mask_Chin.jpg,247,185,562,674,face_mask_correct
7396,02475_Mask_Mouth_Chin.jpg,187,139,580,752,face_mask_correct
7397,05548_Mask_Mouth_Chin.jpg,243,162,587,688,face_mask_correct
7398,04514_Mask_Mouth_Chin.jpg,211,183,607,734,face_mask_correct
7399,06264_Mask_Mouth_Chin.jpg,264,238,553,657,face_mask_correct
7400,07238_Mask_Mouth_Chin.jpg,102,164,662,769,face_mask_correct
7401,07751_Mask_Chin.jpg,201,219,562,696,face_mask_correct
7402,00305_Mask_Mouth_Chin.jpg,253,145,604,737,face_mask_correct
7403,01359_Mask_Mouth_Chin.jpg,240,228,548,631,face_mask_correct
7404,00511_Mask_Mouth_Chin.jpg,237,168,597,758,face_mask_correct
7405,04300_Mask_Mouth_Chin.jpg,221,139,576,811,face_mask_correct
7406,06522_Mask_Nose_Mouth.jpg,134,204,588,725,face_mask_correct
7407,02261_Mask_Mouth_Chin.jpg,238,158,622,794,face_mask_correct
7408,07074_Mask_Mouth_Chin.jpg,309,183,646,819,face_mask_correct
7409,02909_Mask_Mouth_Chin.jpg,204,138,640,769,face_mask_correct
7410,06028_Mask_Mouth_Chin.jpg,127,152,578,735,face_mask_correct
7411,05834_Mask_Mouth_Chin.jpg,241,176,572,754,face_mask_correct
7412,01115_Mask_Mouth_Chin.jpg,255,222,579,690,face_mask_correct
7413,01115_Mask_Mouth_Chin.jpg,170,871,44,52,face_mask_correct
7414,00149_Mask_Mouth_Chin.jpg,232,193,502,696,face_mask_correct
7415,04868_Mask_Mouth_Chin.jpg,302,134,599,817,face_mask_correct
7416,02639_Mask_Mouth_Chin.jpg,311,167,597,796,face_mask_correct
7417,04758_Mask_Mouth_Chin.jpg,195,197,587,677,face_mask_correct
7418,04758_Mask_Mouth_Chin.jpg,18,654,23,30,face_mask_correct
7419,05704_Mask_Mouth_Chin.jpg,209,177,589,712,face_mask_correct
7420,05110_Mask_Mouth_Chin.jpg,207,169,606,759,face_mask_correct
7421,01653_Mask_Nose_Mouth.jpg,131,108,584,725,face_mask_correct
7422,01831_Mask_Mouth_Chin.jpg,274,189,575,707,face_mask_correct
7423,04099_Mask_Mouth_Chin.jpg,270,206,593,723,face_mask_correct
7424,07950_Mask_Mouth_Chin.jpg,209,208,575,684,face_mask_correct
7425,07950_Mask_Mouth_Chin.jpg,32,543,259,366,face_mask_correct
7426,07885_Mask_Mouth_Chin.jpg,120,157,637,770,face_mask_correct
7427,00688_Mask_Mouth_Chin.jpg,203,159,590,737,face_mask_correct
7428,07660_Mask_Mouth_Chin.jpg,272,125,598,801,face_mask_correct
7429,05296_Mask_Chin.jpg,220,189,640,689,face_mask_correct
7430,04709_Mask_Mouth_Chin.jpg,295,197,509,666,face_mask_correct
7431,05755_Mask_Mouth_Chin.jpg,171,228,501,714,face_mask_correct
7432,02668_Mask_Mouth_Chin.jpg,237,171,631,754,face_mask_correct
7433,01144_Mask_Mouth_Chin.jpg,215,175,598,731,face_mask_correct
7434,05865_Mask_Mouth_Chin.jpg,196,179,561,728,face_mask_correct
7435,01091_Mask_Mouth_Chin.jpg,207,173,616,736,face_mask_correct
7436,04839_Mask_Mouth_Chin.jpg,186,142,609,734,face_mask_correct
7437,00118_Mask_Mouth_Chin.jpg,311,249,527,641,face_mask_correct
7438,06079_Mask_Mouth_Chin.jpg,251,148,656,780,face_mask_correct
7439,01685_Mask_Mouth_Chin.jpg,354,190,556,707,face_mask_correct
7440,01750_Mask_Mouth_Chin.jpg,156,226,571,729,face_mask_correct
7441,01750_Mask_Mouth_Chin.jpg,547,301,431,641,face_mask_correct
7442,06888_Mask_Mouth_Chin.jpg,244,184,524,685,face_mask_correct
7443,07901_Mask_Mouth_Chin.jpg,233,182,611,785,face_mask_correct
7444,01860_Mask_Mouth_Chin.jpg,252,139,549,707,face_mask_correct
7445,05141_Mask_Mouth_Chin.jpg,241,143,564,760,face_mask_correct
7446,05094_Mask_Mouth_Chin.jpg,237,164,595,729,face_mask_correct
7447,01676_Mask_Mouth_Chin.jpg,234,173,606,707,face_mask_correct
7448,02008_Mask_Nose_Mouth.jpg,232,234,570,677,face_mask_correct
7449,02008_Mask_Nose_Mouth.jpg,776,716,79,106,face_mask_correct
7450,07717_Mask_Mouth_Chin.jpg,235,231,563,662,face_mask_correct
7451,00110_Mask_Chin.jpg,266,169,532,746,face_mask_correct
7452,07975_Mask_Nose_Mouth.jpg,140,146,567,711,face_mask_correct
7453,05067_Mask_Mouth_Chin.jpg,230,169,562,749,face_mask_correct
7454,01946_Mask_Mouth_Chin.jpg,234,181,598,725,face_mask_correct
7455,06952_Mask_Chin.jpg,216,194,582,742,face_mask_correct
7456,01893_Mask_Mouth_Chin.jpg,196,160,583,732,face_mask_correct
7457,01893_Mask_Mouth_Chin.jpg,587,899,28,39,face_mask_correct
7458,01893_Mask_Mouth_Chin.jpg,594,893,26,36,face_mask_correct
